Style,Progression,Transposable
Blues,I-V-IV-IV-I-V-I-V-I,yes
Pachelbel,I-V-vi-iii-IV-I-IV-V-I,no
Romanesca,III-VII-i-V-III-VII-i-V-i,no
Popular,I-V-IV-I,yes
Popular,I-V-VI-IV-I,yes
Popular,I-IV-V-I,yes
Popular,I-VI-III-VII-I,yes
Popular,I-vi-IV-V-I,yes
Popular,vi-V-IV-V-I,no
Popular,I-IV-vi-V-I,yes
Popular,I-V-IV-V-I,yes
Popular,I-IV-bVII-IV-I,no
Popular,I-V-vi-iii-IV-I,no
Popular,I-bVII-IV-I,no 
Popular,i-VII-VI,no
Popular,I-VI-II-V-I,yes
Rock,I-IV-I,yes
Rock,V-VI-I-V-I,yes
Rock,I-vi-IV-V-I,no
Rock,I-V-vi-IV-I,yes
Rock,ii-IV-V,no 
Rock,I-IV-V-IV,yes
Rock,V-IV-I,yes
Rock,vi-IV-I-V,no
Rock,vi-V-VI-V,no
Rock,vi-V-IV-III,no 
Rock,ii-I-V-bVII,no 
Rock,ii-I-V-VI,no
Alternative, VI-IV-I-V,yes
Dreadful,I-VI-IV-V-I,yes
Endless,I-VI-II-IV-I,yes
Energetic,I-III-IV-VI-I,yes
Folk,I-V-I-IV-I,yes
Folk,I-VI-I-IV-I,yes
Flamenco,VI-V-IV-III-I,yes
Flamenco,VI-V-VI-V-I,yes
Grunge,I-IV-III-VI-I,yes
Rebellious,IV-I-IV-V-I,yes
Wild,I-IV-I-IV-I,yes
Jazz,II-V-I-V-I,yes
Love,I-IV-V-IV-I,yes
Nostalgic,I-IV-I-V-I,yes
Sad,I-IV-V-V-I,yes
Sad,I-V-IV-IV-I,yes
Sad,I-IV-V-IV-I,yes
Sweet,V-IV-I-I,yes
Sweet,I-IV-I-IV,yes
Sweet,I-V-I,yes
Wistful,I-IV-VI-I,yes
Moody,II-I-V-VII,yes
251, ii-V-I,yes
Heroic, V-bVI-bVII-I,yes
